"date","yr","mon","day","temp","ws","rh","prec","dew","lat","long"
1980-05-14,1980,5,14,14.6333735611079,9.65129188560365,59.4638602943756,4.56393114125211,6.89964841489581,40,-121
1980-05-15,1980,5,15,18.3539752269074,12.9609495414789,35.4974044494756,5.74691346594195,2.96453941612634,40,-121
1980-05-16,1980,5,16,20.184137528695,8.07249807443558,31.0099345182416,-1.04083408558608e-14,2.69440281343378,40,-121
1980-05-17,1980,5,17,21.8425102031431,6.64003246250432,23.309894654091,-1.04083408558608e-14,0.16665955572438,40,-121
1980-05-18,1980,5,18,25.3694718065469,3.57648319580185,21.7171803691564,-1.04083408558608e-14,2.19753530035268,40,-121
1980-05-19,1980,5,19,25.1863802300404,10.6141207639922,26.9377497741762,0.00857478842883385,5.08682244219511,40,-121
1980-05-20,1980,5,20,26.6624147912598,4.8398248172759,27.872021845235,0.0209856664179497,6.86288124023821,40,-121
1980-05-21,1980,5,21,23.0525722272975,13.4719840401928,31.1814780898525,0.655971314806542,5.30844680054781,40,-121
1980-05-22,1980,5,22,12.6223800726471,15.2714088609221,52.932046589884,0.0220011018897872,3.34293492197742,40,-121
1980-05-23,1980,5,23,5.12617392176821,11.8638971445189,62.5686890745231,11.7027809867552,-1.41943550658783,40,-121
1980-05-24,1980,5,24,7.99008784070389,9.45356199598691,51.4644954074237,2.2113928053334,-1.37960440070879,40,-121
1980-05-25,1980,5,25,9.84134711426998,11.0167849452713,44.060148011997,0.578911045110486,-1.77842611470294,40,-121
1980-05-26,1980,5,26,13.2409734237248,12.2653472298381,41.0057305748187,0.188306866943942,0.350495429012312,40,-121
1980-05-27,1980,5,27,14.6959110131656,11.2374733729246,38.9784995282696,0.0394891572380873,0.971962811766332,40,-121
1980-05-28,1980,5,28,14.208420272426,11.5731875468083,60.4728086394493,0.864699717350766,6.74032399137957,40,-121
1980-05-29,1980,5,29,17.8416201980002,4.82524274190459,41.6700773522792,4.07742472407876,4.77225883679125,40,-121
1980-05-30,1980,5,30,15.9361115684322,8.92849785936265,49.8549932803468,1.2504523704852,5.5821579896654,40,-121
1980-05-31,1980,5,31,17.6916810057171,4.96773770300142,43.7807133284904,4.40022037795932,5.3411287335768,40,-121
1980-06-01,1980,6,1,14.8934470246622,16.9901995940418,57.4550007930842,1.97775191180705,6.6483601661389,40,-121
1980-06-02,1980,6,2,11.8307694244932,13.6480766227255,42.2686221301252,9.56131898562181,-0.520326055461794,40,-121
1980-06-03,1980,6,3,8.7095644173308,10.8453889731633,71.6889839959024,9.71021313924187,3.91128390527007,40,-121
1980-06-04,1980,6,4,8.86897459164186,5.95396116203288,85.1756165439593,7.3620791100205,6.53257315627837,40,-121
1980-06-05,1980,6,5,12.4607091471329,14.4552369083264,35.8852992547666,9.47326621960727,-2.18131828024622,40,-121
1980-06-06,1980,6,6,14.6470158373215,13.933671501541,38.1619141756985,1.04083408558608e-14,0.63432773731364,40,-121
1980-06-07,1980,6,7,19.1320634469228,12.3124130080813,31.2885188009724,1.04083408558608e-14,1.8886870108023,40,-121
1980-06-08,1980,6,8,21.9074946943477,11.478352232205,28.5926782012307,1.04083408558608e-14,3.06999019473614,40,-121
1980-06-09,1980,6,9,22.3941962893456,11.7845896125419,26.1502602047637,1.04083408558608e-14,2.24064276299731,40,-121
1980-06-10,1980,6,10,19.8621158394197,15.1138755740922,28.0363430218236,1.04083408558608e-14,1.00374343544001,40,-121
1980-06-11,1980,6,11,15.8545286552911,16.4328082406607,36.2877195823767,1.04083408558608e-14,1.02625757624622,40,-121
1980-06-12,1980,6,12,12.4360660283989,13.4236511155308,45.7541569465355,0.16905407848788,1.12963883505023,40,-121
1980-06-13,1980,6,13,12.3143906296494,11.1386945225938,55.7905425593597,1.04135504283519,3.79733478445502,40,-121
1980-06-14,1980,6,14,18.5799035677874,7.75124629312003,33.0867811151681,0.143560361838908,2.17953295223759,40,-121
1980-06-15,1980,6,15,23.9875279349956,2.57125026166739,29.7217848258033,1.04083408558608e-14,5.44592125818292,40,-121
1980-06-16,1980,6,16,26.488804486504,9.53424122640819,21.2736944793475,1.04083408558608e-14,2.85909242677593,40,-121
1980-06-17,1980,6,17,26.7799013265502,10.4893736023736,22.5029731902952,0.195542230892666,3.89979709873631,40,-121
1980-06-18,1980,6,18,25.0086771675387,10.4796472369729,28.8459645431984,1.04083408558608e-14,5.91274507571569,40,-121
1980-06-19,1980,6,19,23.8650824387856,12.4454302287189,27.6575414952697,1.04083408558608e-14,4.31148424490692,40,-121
1980-06-20,1980,6,20,23.6671673914526,11.899899103652,24.6544340716561,1.04083408558608e-14,2.51678559206931,40,-121
1980-06-21,1980,6,21,22.3564615137841,14.0483693988182,23.7153754428399,1.04083408558608e-14,0.846603922057909,40,-121
1980-06-22,1980,6,22,17.684280221296,16.2353152254584,32.7447871596807,1.04083408558608e-14,1.23715534420637,40,-121
1980-06-23,1980,6,23,18.2633935115467,12.6099909471475,38.5952366916381,0.0120236323202698,4.06520711282269,40,-121
1980-06-24,1980,6,24,19.8759775937076,17.5255537146859,29.1104590429132,1.04083408558608e-14,1.53856914765271,40,-121
1980-06-25,1980,6,25,18.2248886385247,15.2789670896328,36.4250381347405,1.04083408558608e-14,3.21196712349365,40,-121
1980-06-26,1980,6,26,21.7681070540081,7.88444101453339,20.9118237195654,1.04083408558608e-14,-1.385512323586,40,-121
1980-06-27,1980,6,27,26.7983836656007,7.80364292550151,19.3251086543384,1.04083408558608e-14,1.77473788998725,40,-121
1980-06-28,1980,6,28,28.317015857588,13.239467748228,18.5473018964034,1.04083408558608e-14,2.4726762549796,40,-121
1980-06-29,1980,6,29,25.0933878881871,13.8078673874544,26.2317962777814,1.04083408558608e-14,4.6271416884552,40,-121
1980-06-30,1980,6,30,22.2440272845599,13.338016297112,37.3129732904199,0.440263830072701,7.17399643312461,40,-121
1980-07-01,1980,7,1,19.9360451956219,9.02049027080532,67.3189236582758,1.2907776110427,13.7922348856266,40,-121
1980-07-02,1980,7,2,14.1718657042301,5.19529425113885,88.0760785004476,23.9607487297652,12.2497865042708,40,-121
1980-07-03,1980,7,3,21.1874535688365,12.09620583595,43.0756893141708,2.79228519906679,8.30705502961655,40,-121
1980-07-04,1980,7,4,22.3564615137841,13.4952163808225,25.6282085177951,0.0184422631077778,1.92590426397174,40,-121
1980-07-05,1980,7,5,22.3980467766478,14.0509839261163,28.0519153406042,1.04083408558608e-14,3.23034601394767,40,-121
1980-07-06,1980,7,6,22.7546019008315,11.8535703260051,26.6964629463404,1.04083408558608e-14,2.84392984215134,40,-121
1980-07-07,1980,7,7,21.8759206984697,14.0156041911394,32.9853037058087,1.04083408558608e-14,5.06961347613634,40,-121
1980-07-08,1980,7,8,21.2713941920244,14.6271017999758,33.5887903181108,1.04083408558608e-14,4.7902543412348,40,-121
1980-07-09,1980,7,9,19.5887312409636,15.6670299894273,34.3766099122583,1.04083408558608e-14,3.6176811302667,40,-121
1980-07-10,1980,7,10,25.2019716301091,10.4824001979976,22.735724614717,1.04083408558608e-14,2.69735819078034,40,-121
1980-07-11,1980,7,11,25.707925661618,13.1038557350211,25.5281091641504,1.04083408558608e-14,4.77187545078078,40,-121
1980-07-12,1980,7,12,23.5886174504878,13.8210003076414,25.9749144952557,1.04083408558608e-14,3.18256089876712,40,-121
1980-07-13,1980,7,13,22.5890309468369,10.9606988152622,38.2765366165417,0.347510095030693,7.85585326896972,40,-121
1980-07-14,1980,7,14,24.9224262519695,12.0699294779677,29.1997455093198,1.04083408558608e-14,6.01245055642892,40,-121
1980-07-15,1980,7,15,29.6069291038247,8.98590947906913,21.017024304724,1.04083408558608e-14,5.32875583153839,40,-121
1980-07-16,1980,7,16,29.1279284834311,11.6400594210405,22.1666749427139,1.04083408558608e-14,5.68576577860824,40,-121
1980-07-17,1980,7,17,30.4409446534809,10.9944202394795,23.4654133177072,1.04083408558608e-14,7.62887397186222,40,-121
1980-07-18,1980,7,18,26.5342402366699,12.9065093355125,21.4334148592695,1.04083408558608e-14,3.00290724457886,40,-121
1980-07-19,1980,7,19,31.6138030857307,8.84711099834359,18.8424456231641,1.04083408558608e-14,5.45189439758047,40,-121
1980-07-20,1980,7,20,33.2209964856685,4.76199300478905,21.339029256473,1.04083408558608e-14,8.60617147175611,40,-121
1980-07-21,1980,7,21,32.7443061576563,10.7601795073553,19.7180478019313,1.04083408558608e-14,7.05315522838924,40,-121
1980-07-22,1980,7,22,33.0854593326311,12.2852242611789,16.5327999444527,1.04083408558608e-14,4.80357903681403,40,-121
1980-07-23,1980,7,23,32.792822297664,13.5306037865053,19.2093736733335,1.04083408558608e-14,6.71544311629617,40,-121
1980-07-24,1980,7,24,33.7754666571852,11.4385093771362,14.356297051964,1.04083408558608e-14,3.36497138652356,40,-121
1980-07-25,1980,7,25,35.9332797413374,11.1967860502217,12.8787785107387,1.04083408558608e-14,3.57127443187022,40,-121
1980-07-26,1980,7,26,35.9825659788056,11.8349084896219,13.7020476360187,1.04083408558608e-14,4.48975948231117,40,-121
1980-07-27,1980,7,27,36.4338430906233,8.5734462776164,15.4733676145445,1.04083408558608e-14,6.59919663417429,40,-121
1980-07-28,1980,7,28,29.2041681320146,9.14753689619241,26.4855890396201,0.164533915961467,8.33048811494547,40,-121
1980-07-29,1980,7,29,30.4702083569777,10.8601175957109,29.1310321769794,0.585451450421109,10.8378282451387,40,-121
1980-07-30,1980,7,30,29.9218989651445,7.66836705870506,24.1996414698969,0.363782680125782,7.63254974995306,40,-121
1980-07-31,1980,7,31,31.0331496005591,12.8884440763099,26.8693613510762,0.0130180680760817,10.1279436013511,40,-121
1980-08-01,1980,8,1,31.9688180149934,12.4126626259049,13.5424109301378,0.324005249893343,1.08507002569917,40,-121
1980-08-02,1980,8,2,31.360441021246,13.9066265391358,12.3860643841413,1.04083408558608e-14,-0.635653593060908,40,-121
1980-08-03,1980,8,3,31.7362485819406,11.0804376937937,14.7904227753046,1.04083408558608e-14,2.12485575313679,40,-121
1980-08-04,1980,8,4,28.7475003379739,12.4523630923505,18.876534925,1.04083408558608e-14,3.08009858448582,40,-121
1980-08-05,1980,8,5,26.2185002778896,14.1943689344384,27.3302348645737,1.04083408558608e-14,6.19256368287853,40,-121
1980-08-06,1980,8,6,27.3782670533119,13.060215921919,21.6336591256497,1.04083408558608e-14,3.85109303903306,40,-121
1980-08-07,1980,8,7,30.190662978838,13.0828732497249,15.2333568643698,1.04083408558608e-14,1.27391312511446,40,-121
1980-08-08,1980,8,8,28.9046002199036,13.6696087130207,15.1906507942618,1.04083408558608e-14,0.182207032144106,40,-121
1980-08-09,1980,8,9,30.0019891010302,13.3076459818081,10.9546083251291,1.04083408558608e-14,-3.38421666046349,40,-121
1980-08-10,1980,8,10,32.3292236264792,12.4958408139339,9.73049009933512,1.04083408558608e-14,-3.1471289736063,40,-121
1980-08-11,1980,8,11,32.8567403868805,13.9341133279647,7.84801595851244,1.04083408558608e-14,-5.60668398861901,40,-121
1980-08-12,1980,8,12,30.8799002059316,10.7004125335702,11.1452333471503,1.04083408558608e-14,-2.45608269253415,40,-121
1980-08-13,1980,8,13,28.0143675556351,11.6194530451534,15.3665776360154,1.04083408558608e-14,-0.388916988715323,40,-121
1980-08-14,1980,8,14,22.2663601109127,7.61959664771101,30.7602586472144,0.0699721159088938,4.41991969858577,40,-121
1980-08-15,1980,8,15,26.55195247826,11.6961403838101,24.6688466968808,0.0847982489955309,5.01171997120611,40,-121
1980-08-16,1980,8,16,28.0436312591319,9.44806833899852,21.8752537591222,0.108212690882353,4.57430237839981,40,-121
1980-08-17,1980,8,17,27.166490251691,12.3263296561696,27.4187264223222,0.151515847885396,7.06464203492305,40,-121
1980-08-18,1980,8,18,20.6745686601836,14.8761466085048,33.4042598312064,1.04083408558608e-14,4.18007517816051,40,-121
1980-08-19,1980,8,19,27.1118133319998,4.86465633001913,17.2990198911347,1.04083408558608e-14,0.498323947953736,40,-121
1980-08-20,1980,8,20,28.9338639234003,10.655887442752,21.0852387162798,1.04083408558608e-14,4.80541692585939,40,-121
1980-08-21,1980,8,21,27.5492286895296,13.7685318319882,23.2836760362194,1.04083408558608e-14,5.04250461271658,40,-121
1980-08-22,1980,8,22,23.4600111745943,11.2499222329086,19.1875915537133,0.0756675206921749,-1.13004574627473,40,-121
1980-08-23,1980,8,23,21.8197035838576,5.7668065543145,40.4452999454643,0.986841882766645,7.96291030586451,40,-121
1980-08-24,1980,8,24,24.8785306967244,10.2541570103244,31.2511351771481,0.246439260940083,6.95390921993737,40,-121
1980-08-25,1980,8,25,25.6432374749411,12.7343236015432,24.7888384421733,1.04083408558608e-14,4.29770007706639,40,-121
1980-08-26,1980,8,26,24.9609311249915,14.281046478095,23.474287306692,1.04083408558608e-14,2.94041901703508,40,-121
1980-08-27,1980,8,27,24.340232571877,13.3666184697799,19.5560712378546,1.04083408558608e-14,-0.128396216529268,40,-121
1980-08-28,1980,8,28,23.2197407669371,13.5200784221907,16.6688422750926,1.04083408558608e-14,-3.23810448135384,40,-121
1980-08-29,1980,8,29,20.2941405147264,13.360708182908,23.1479085399034,1.04083408558608e-14,-1.25823850719172,40,-121
1980-08-30,1980,8,30,21.9159657664126,11.6767848198345,28.3296770021532,1.04083408558608e-14,2.94731110095535,40,-121
1980-08-31,1980,8,31,26.5719750122315,6.28780447434066,17.2546649044324,1.04083408558608e-14,0.0144996567509565,40,-121
1980-09-01,1980,9,1,28.003586191189,11.6208592592394,20.0359550668488,1.04083408558608e-14,3.29559107505952,40,-121
1980-09-02,1980,9,2,25.3174862491751,11.7922418956206,22.1358807326582,1.04083408558608e-14,2.42075588944692,40,-121
1980-09-03,1980,9,3,27.824923580367,12.2773087253443,19.7069984744872,1.04083408558608e-14,2.91193173683132,40,-121
1980-09-04,1980,9,4,28.3855545315672,11.7554017670608,16.5820427726963,1.04083408558608e-14,0.967445126793223,40,-121
1980-09-05,1980,9,5,28.4232893071287,12.2684776126106,18.6085251273548,1.04083408558608e-14,2.60776109981686,40,-121
1980-09-06,1980,9,6,24.4241731950649,13.2492013246913,24.0803833870422,0.00135604875793442,2.83795670275379,40,-121
1980-09-07,1980,9,7,21.6564429222444,7.73610266775206,30.3478129204895,0.254846763239213,3.69027774756017,40,-121
1980-09-08,1980,9,8,24.967091904675,7.87353091519281,28.253283357567,0.104867770612806,5.57824926945204,40,-121
1980-09-09,1980,9,9,23.3860818183921,7.15119864486727,31.2202026856619,0.549109343708743,5.62098018975769,40,-121
1980-09-10,1980,9,10,21.162040352642,6.53070574895521,46.7959709418794,1.32088189346861,9.50030449234549,40,-121
1980-09-11,1980,9,11,25.548515487307,8.19980551231549,28.728470256649,0.293810564216899,6.32672958319307,40,-121
1980-09-12,1980,9,12,22.293313522028,17.6960552524752,27.9736659741886,0.975812686202194,3.09939641946261,40,-121
1980-09-13,1980,9,13,12.0949128534241,10.299639153652,63.7637424004299,3.32295227966776,5.4923279565794,40,-121
1980-09-14,1980,9,14,15.4748706072942,10.083806922996,31.4621499385437,2.87907231957394,-1.27661739764579,40,-121
1980-09-15,1980,9,15,23.8612319514834,5.87463616194779,21.9846531811609,1.04083408558608e-14,1.0836916089151,40,-121
1980-09-16,1980,9,16,26.6705474871678,8.57315139295433,20.521799962443,1.04083408558608e-14,2.50759614684233,40,-121
1980-09-17,1980,9,17,23.0980653681876,13.82784121031,29.4308311301349,0.00135604875793442,4.52376042965113,40,-121
1980-09-18,1980,9,18,15.516455870158,15.9490972004405,53.3247866408117,1.16267620504413,6.15764379101586,40,-121
1980-09-19,1980,9,19,21.4954925530125,10.702751085889,30.0706572488347,0.46286464270477,3.41872964110166,40,-121
1980-09-20,1980,9,20,17.8444604930675,15.3378125205988,42.0794151595782,1.04083408558608e-14,4.91431185179965,40,-121
1980-09-21,1980,9,21,20.9009773135529,7.52852339524985,22.8701808870375,0.0706049386625914,-0.902606976905929,40,-121
1980-09-22,1980,9,22,23.1219383894613,9.47958477564502,18.6473453836245,1.04083408558608e-14,-1.80317260915422,40,-121
1980-09-23,1980,9,23,26.5719750122315,6.97258352429492,14.9867157372532,1.04083408558608e-14,-1.91298647961713,40,-121
1980-09-24,1980,9,24,27.6955472070131,5.43544182008302,18.6554260973491,1.04083408558608e-14,2.0343397176506,40,-121
1980-09-25,1980,9,25,27.6916967197109,8.90115489221857,17.9621481842436,1.04083408558608e-14,1.50273031126733,40,-121
1980-09-26,1980,9,26,24.7845788065507,11.268438114543,23.6515379488837,1.04083408558608e-14,2.89493126316131,40,-121
1980-09-27,1980,9,27,22.473516327771,14.0539361304551,24.7648698089639,1.04083408558608e-14,1.54913700966381,40,-121
1980-09-28,1980,9,28,26.8869448735513,5.8233356660425,15.1692062803958,1.04083408558608e-14,-1.49027199917407,40,-121
1980-09-29,1980,9,29,29.1140667291432,3.1940792975644,14.845343441393,1.04083408558608e-14,0.0365543252958105,40,-121
1980-09-30,1980,9,30,30.8729693287876,7.50176563949593,15.5557341330788,1.04083408558608e-14,2.12485575313679,40,-121
1980-10-01,1980,10,1,31.5129203184131,3.7148232052845,15.8578188807985,1.04083408558608e-14,2.91974276527429,40,-121
1980-10-02,1980,10,2,31.5421840219098,2.57130788972641,14.714399838418,1.04083408558608e-14,1.89466015019985,40,-121
1980-10-03,1980,10,3,31.0639534989767,3.98061033368246,15.7668953966788,1.04083408558608e-14,2.47037889367289,40,-121
1980-10-04,1980,10,4,30.6188371668425,6.60082587123609,15.3904664253607,1.04083408558608e-14,1.76738633380558,40,-121
1980-10-05,1980,10,5,29.8325676597335,8.02432071194097,16.7788426041742,1.04083408558608e-14,2.32794249265402,40,-121
1980-10-06,1980,10,6,29.8441191216401,3.95233098138743,15.2704002851753,1.04083408558608e-14,1.02396021493945,40,-121
1980-10-07,1980,10,7,30.3878079287106,1.79072923243579,13.6536855956727,1.04083408558608e-14,-0.0801516290873678,40,-121
1980-10-08,1980,10,8,28.6728008843112,9.9978558540199,13.5603092273637,1.04083408558608e-14,-1.56240914420619,40,-121
1980-10-09,1980,10,9,27.0355736834162,5.71793211581851,14.6651743799122,1.04083408558608e-14,-1.8284435835285,40,-121
1980-10-10,1980,10,10,22.280991962661,11.7436862303681,15.1066374229615,1.04083408558608e-14,-5.32640590919482,40,-121
1980-10-11,1980,10,11,14.5191796588885,14.5127242995629,31.1944264063413,1.04083408558608e-14,-2.24059020196052,40,-121
1980-10-12,1980,10,12,10.3937675633126,13.0728396619797,60.4864011811418,15.0798046076192,3.12328897705282,40,-121
1980-10-13,1980,10,13,6.82821632147642,8.80468183691535,88.3352900471632,4.58335439853295,5.04480197402336,40,-121
1980-10-14,1980,10,14,6.84284817322481,5.70608001363478,74.1542982420621,11.2335079106433,2.58111170865851,40,-121
1980-10-15,1980,10,15,7.53593588762061,11.3816672622793,50.6523688773928,0.499297152667663,-2.02004351651192,40,-121
1980-10-16,1980,10,16,8.8004359176627,6.61881936246494,56.3417088794125,0.633726786203206,0.624678819825306,40,-121
1980-10-17,1980,10,17,15.3839991069624,3.44484437257956,31.5135846148921,0.0204311346193998,-1.33497037483738,40,-121
1980-10-18,1980,10,18,17.959205014673,5.78392072088007,24.2466299429946,1.04083408558608e-14,-2.63895265255195,40,-121
