"DATE","YR","MON","DAY","TEMP","WS","RH","PREC","DEW","LAT","LONG","FFMC","DMC","DC","ISI","BUI","FWI","DSR"
2000-06-15,2000,6,15,32.4556632302321,6.15780617578526,18.8720277372969,0,6.17784959158223,40,-121,96.628547768641,84.4312758374536,367.189509981321,14.7254687557397,107.224660221001,41.8936108818849,20.2195041207594
2000-06-16,2000,6,16,26.1529736427223,15.2383044395778,18.8628197241418,0,0.89632639236271,40,-121,96.1620273528681,90.2526911231243,375.301045237011,21.8525116566835,112.731176708298,54.839628804849,32.5661321256866
2000-06-17,2000,6,17,29.1906480322891,11.2366387930686,18.8559655017457,0,3.43565197323062,40,-121,96.2134192249625,96.723520324283,383.959361882823,17.9863113630902,118.695399851974,49.5535162583472,27.2176564646872
2000-06-18,2000,6,18,23.9183472262722,14.6794046767627,29.3471281040778,0,5.20353687130319,40,-121,94.076561560322,101.377057743055,391.668664383552,15.9730380827705,123.098808739954,46.6103490548867,24.4220813129167
2000-06-19,2000,6,19,28.6550598337324,5.66161286459558,16.7205357218237,0,1.30575904982987,40,-121,95.390501650656,107.900750898155,400.230575153623,12.1465526272037,128.91436018016,39.7709037369854,18.4416496827943
2000-06-20,2000,6,20,30.1983027329445,3.13205405980165,15.2758859328502,0,1.31893255875741,40,-121,96.0582388785622,114.881830629284,409.070269645553,11.7077932339676,134.989054072853,39.4467894185984,18.1764700506409
2000-06-21,2000,6,21,30.7860455875403,12.4776573043914,19.813147077107,0,5.47807279735258,40,-121,96.1095964848559,121.613125361836,418.015757851311,18.8803740644271,140.81103345824,54.0953137851407,31.7878733815332
2000-06-22,2000,6,22,29.3384195577336,13.3013861185411,16.1152365128569,0,1.35687226446868,40,-121,96.160971046881,128.335147807165,426.700673371703,19.8176286905174,146.509352614506,56.3642573608184,34.1857892531624
2000-06-23,2000,6,23,28.2939891380762,13.0921908455268,21.2404301972557,0,4.36780946494162,40,-121,95.898282496918,134.429908241647,435.197591416556,18.9251642522381,151.706647773138,55.2855837291274,33.0363429605974
2000-06-24,2000,6,24,28.1121164913753,12.7301872055059,21.0923774598285,0,4.11435115317619,40,-121,95.8309733498738,140.49834397796,443.661772385004,18.4142838732964,156.83267280682,54.8005193885537,32.5250354201164
2000-06-25,2000,6,25,28.2725923561114,11.0048395319617,22.9421298579355,0.220753833870504,5.4496180180692,40,-121,95.5476553912142,146.457078735544,452.154839009104,16.2435729872647,161.851341245434,51.0562436790799,28.6956050014072
2000-06-26,2000,6,26,30.6917660170079,8.48721206034681,24.5662399115361,0.165542447086104,8.51324925425217,40,-121,95.5298068007871,152.770651419118,461.083356892166,14.2735029041664,167.115469585257,47.3988110734411,25.1580680404687
2000-06-27,2000,6,27,28.0445828982989,9.37498198374285,33.7102808764277,0.544868519744369,10.8723612329917,40,-121,93.4647000533496,157.856914246062,469.535381813859,11.2302087543943,171.537426378982,40.8915785731516,19.3713935843892
2000-06-28,2000,6,28,29.9141267224743,13.8939889621941,22.2531151747093,0.0243957290442594,6.41075722942071,40,-121,94.4066270611294,164.204920247281,478.323924623905,16.0697701606213,176.732540066851,51.606634331354,29.2454092601225
2000-06-29,2000,6,29,30.0157614368071,11.7177508410131,22.7004815534913,0,6.78488488296216,40,-121,94.4574393872112,170.537081944734,487.13076168253,14.5019942463014,181.885652217397,48.63010762183,26.3263810102815
2000-06-30,2000,6,30,26.8483690565786,15.4793320335798,17.4386107285044,0,0.39046364954612,40,-121,95.045221437846,176.611829524158,495.367468112714,19.0027803880004,186.760659742411,57.7607836910105,35.6992794473272
2000-07-01,2000,7,1,23.7498475682993,15.8643950896927,30.159852474399,0,5.44645637592657,40,-121,93.6328126305074,180.687795377022,503.346440675008,15.9430219090492,190.455037508187,51.9632841003788,29.604100497439
2000-07-02,2000,7,2,22.282830704837,14.3971679289796,24.5263734411504,0,1.24990337197721,40,-121,93.6833694814877,184.832503610084,511.061350201879,14.9113129221409,194.135469890046,49.96700178692,27.6209320131149
2000-07-03,2000,7,3,19.0251706506943,12.4186702945274,35.126498133068,0.22928316770929,3.4182629414463,40,-121,92.092181284515,187.898760755141,518.189880919004,10.797598534291,197.112281180385,40.7811831039594,19.2789238147896
2000-07-04,2000,7,4,21.0725752249523,13.934221716521,29.2771933357938,0.595861096242917,2.6700076343634,40,-121,91.1584287236552,191.581553545992,525.686944459495,10.208873996925,200.493387604726,39.4143790934861,18.1500449208461
2000-07-05,2000,7,5,16.3639458938209,16.5782416178751,47.4917052880909,0.89695575207877,5.28310486522537,40,-121,85.7378056774962,193.735187804977,532.336454720383,5.38206048582536,202.881671009894,25.7074817576552,8.51871881392155
2000-07-06,2000,7,6,22.336322659749,12.4305754231672,29.2041757539849,0.974545176031596,3.74496596284865,40,-121,88.8196697946375,197.631903948916,540.060992799138,6.7712450020381,206.419255753568,30.1451524528471,11.2923375533547
2000-07-07,2000,7,7,19.4597927843546,12.4538463834216,39.1262899730845,0.542483974800193,5.34317606593487,40,-121,88.9477388143278,200.571246246467,547.267755500321,6.90498516090253,209.338434095949,30.5943371155679,11.5918715131663
2000-07-08,2000,7,8,23.1300095407562,11.6676712493973,26.1969234518911,0,2.90449609327317,40,-121,91.9546446845686,204.771056902458,555.135157217657,10.1964268710502,213.062648090119,39.6507518033812,18.3431504633035
2000-07-09,2000,7,9,26.4592150845936,12.8763228375608,20.5304872379778,0,2.33487356724743,40,-121,94.0598954810798,209.914679011369,563.601815932884,14.5521262474916,217.400850557547,49.8276540682914,27.48473690117
2000-07-10,2000,7,10,27.0456206403167,12.3799604221149,24.3146685855989,0,5.2298838891582,40,-121,94.1105933336106,214.91760647923,572.174027648141,14.2926333909585,221.674293719025,49.3510168153587,27.0210990982547
2000-07-11,2000,7,11,28.2578820685106,13.3211416714157,24.6304884959759,0,6.45818186155975,40,-121,94.161307924055,220.114239897935,580.964446420473,15.09234291396,226.08361071904,51.1417575114911,28.7807297974817
2000-07-12,2000,7,12,27.6547602768775,14.6164676576811,21.1799230906447,0,3.78554037034542,40,-121,94.3357917356428,225.437139385309,589.646303270311,16.50347007022,230.530112784603,54.1421638976026,31.8366184303495
2000-07-13,2000,7,13,26.4685761767032,13.9728893963445,28.0522241979019,0,6.78699264439058,40,-121,94.1455444212251,230.095502832736,598.114646982118,15.5622545050757,234.581482394494,52.2643960156351,29.9084158571017
2000-07-14,2000,7,14,27.8165734404864,13.6853888909864,17.8447854675093,0,1.51548131195597,40,-121,95.069176730088,235.674853042819,606.825630201405,17.4173662880116,239.150526930015,56.1082929535172,33.9114838105071
2000-07-15,2000,7,15,27.909515712146,12.8203327357857,17.584754579155,0,1.38848868589469,40,-121,95.2209460690922,241.289852191712,615.553343029592,17.0241283293047,243.730652151703,55.3827748797366,33.139209435727
2000-07-16,2000,7,16,25.0296425895696,12.5524518440611,26.3444222983682,0,4.63286046456324,40,-121,94.4642538147178,245.809876488636,623.762678695714,15.1391808835088,247.643690363496,51.5356816877714,29.1742774196567
2000-07-17,2000,7,17,24.3823899351341,13.9689747079616,27.4601643753898,0,4.66078830348954,40,-121,94.0090923166649,250.151162351833,631.855508884038,15.2679889002639,251.44000808389,51.8475493735644,29.4874948430234
2000-07-18,2000,7,18,27.6721451622238,11.8049397309918,16.8343535753827,0,0.586485462387543,40,-121,95.2491042396397,255.770923662881,640.540495013239,16.2373218083633,255.993367206913,53.9137023142206,31.599223506854
2000-07-19,2000,7,19,29.6827740174797,11.2531284361468,19.1345352656027,0,4.05533383318095,40,-121,95.300194709853,261.617107941523,649.587394336385,15.9025946522712,261.592060838168,53.2689913878287,30.9334758685661
2000-07-20,2000,7,20,31.2708164289306,9.55697284580762,18.5903148109915,0,4.97273699489313,40,-121,95.5186821808584,267.806263353197,658.920141293592,15.0412404230201,267.745737320226,51.4987717740786,29.1373040864226
2000-07-21,2000,7,21,29.771704392521,14.2753705818661,14.9084569405692,0,0.632329273455298,40,-121,96.1233683640979,273.97574485155,667.983048084246,20.7090518894039,273.877336879914,62.7470328751329,41.334135384924
2000-07-22,2000,7,22,28.1040926981385,12.7840463854531,12.4576789549255,0,-3.16901846266859,40,-121,96.5024084261818,279.98005939431,676.745784769911,20.2169784338669,279.843329432927,61.874536614711,40.3222791867957
2000-07-23,2000,7,23,30.1046918118484,12.0053737095018,15.3457786771646,0,1.30575904982987,40,-121,96.553912675205,286.184036361848,685.868629296044,19.5741612481412,286.006970651118,60.7020696736216,38.9797542732334
2000-07-24,2000,7,24,31.4687366621051,12.5220963257411,15.6639890605778,0,2.71058204186016,40,-121,96.6054339283739,292.634866817724,695.237001895223,20.2300846266147,292.413900721377,61.9644174430292,40.4260120188891
2000-07-25,2000,7,25,30.6523157002603,12.6818166994334,16.7929284043362,0,3.0172613296927,40,-121,96.6569721913023,298.839802746577,704.458418721269,20.5351854074147,298.576741152042,62.5570459240592,41.1128737955728
2000-07-26,2000,7,26,27.2054278556164,15.0660138512488,19.6841407631632,0,2.37439409402992,40,-121,96.1499961104444,304.178959771255,713.05939573528,21.6284378983179,303.883070752112,64.5761622948015,43.4907356790846
2000-07-27,2000,7,27,29.2494891826923,11.4915013631733,16.130507131521,0,1.29680106375918,40,-121,96.20138401042,310.15697562707,722.028303788165,18.1892158863652,309.819166296178,58.1270730040279,36.1009614744944
2000-07-28,2000,7,28,31.0869378339205,13.0046518811312,12.6795577909127,0,-0.533789736808387,40,-121,96.8596951320317,316.757785861045,731.327952598271,21.4470315751164,316.36847351857,64.2865282963038,43.1460712306284
2000-07-29,2000,7,29,33.1309991609965,13.4158491485828,14.7814803387359,0,3.25280366931668,40,-121,96.9113173393844,323.608805641649,740.99553244725,22.0478791894857,323.16467753849,65.3869843082632,44.461951332605
2000-07-30,2000,7,30,32.7398392407022,12.204128259443,12.1078303157406,0,0.154921309922145,40,-121,97.2557062787889,330.594026409408,750.592703510577,21.718016801645,330.09067790624,64.8086688917871,43.7682813783232
2000-07-31,2000,7,31,34.8500968619817,11.0878775898401,14.756078412923,0,4.62759106099219,40,-121,97.3074592293584,337.791252499369,760.569720945733,20.6721514571345,337.225838372016,62.9115896041889,41.5261979676585
2000-08-01,2000,8,1,34.6087144154412,8.05931434960325,15.7523802666611,0,5.36372673986176,40,-121,97.3592292661824,344.001920686342,769.803289540513,17.8690307710584,343.386106665827,57.5628729030583,35.4830595408789
2000-08-02,2000,8,2,32.6736429464986,12.6314694219503,18.5853956365323,0.0282476862617756,6.13938294551389,40,-121,97.1505161069312,349.678499828143,778.688545270883,21.8817177355617,349.018923153802,65.1340034175779,44.157925410988
2000-08-03,2000,8,3,26.7781608657566,11.5284276351394,32.3824470896133,1.86939152296745,9.15348178812945,40,-121,88.0444676108758,158.675299581297,786.512614226719,5.7892593119772,210.953403721295,27.1597044256141,9.38893264642128
2000-08-04,2000,8,4,28.6918355527344,13.9762234666003,24.2903332125723,0.3700630326828,6.63049135833165,40,-121,93.3165808473319,163.331750926769,794.681144626211,13.8710100716347,215.78641319053,48.3172421003223,26.0273340994746
2000-08-05,2000,8,5,30.0264598277896,12.4340262705155,21.6947162786348,0.00614478889459898,6.13990988587096,40,-121,94.5243223464745,168.363596092522,803.089907395213,15.1741917912477,220.933376748719,51.2206405990692,28.8593512594186
2000-08-06,2000,8,6,30.4911711860878,11.6479121782379,18.147304826199,0.0783231300894864,3.97945442175842,40,-121,95.4393122043248,173.701923221768,811.582318208709,16.5328302856525,226.311138998533,54.1294511804019,31.8233883124841
2000-08-07,2000,8,7,27.8225912854139,13.9380839629925,28.8095721790692,0.111339906239626,8.35780184890751,40,-121,94.4305494312746,177.95267040715,819.594384640083,16.1587417974139,230.68686539074,53.4405828293289,31.1100639024796
2000-08-08,2000,8,8,28.5092942565971,13.3864589692317,21.3734408114912,0,4.63918374884844,40,-121,94.4813696553351,182.758892100683,827.730057606271,15.8262649484506,235.515825821817,52.8277435491931,30.4813888905764
2000-08-09,2000,8,9,27.0375968470799,13.8916269803827,19.6330996706907,0,2.19681519368703,40,-121,94.5985731002071,187.427320408021,835.600825038745,16.4984808679267,240.175020920842,54.2738411940486,31.9737956114919
2000-08-10,2000,8,10,24.4780068045393,13.7440327873029,18.4810676053561,9.17132670732491e-05,-0.788828869645101,40,-121,94.6494487973399,191.73190904091,843.010866263562,16.491269393689,244.46360942151,54.3130094429648,32.0146493402331
2000-08-11,2000,8,11,29.9448845965487,10.6671298207927,12.556986150976,0,-1.58345492815283,40,-121,96.6046051395145,197.336212460669,851.404945490941,18.4227763633062,249.880784329444,58.2153414773217,36.1980511383019
2000-08-12,2000,8,12,30.120739398322,13.9287316081663,13.8726682511229,0,-0.0774593875592586,40,-121,96.656143128818,202.887460715703,859.830678582639,21.8644171101239,255.219558134941,64.6800575576184,43.6146616780659
2000-08-13,2000,8,13,29.3410941554792,12.190766096901,11.7318429303868,0,-2.98722403946886,40,-121,96.8774388769217,208.434621960684,868.116075530625,20.6342053182396,260.502596320173,62.5008447865259,41.04752016428
2000-08-14,2000,8,14,30.2698482226393,13.428534590982,11.2199602157538,0,-2.84969260626559,40,-121,97.1334948821407,214.184176862565,876.5686482107,22.7267923883416,265.925306583773,66.3151180162372,45.5851210033639
2000-08-15,2000,8,15,30.7078136034815,12.8028575899596,11.1630341681768,0,-2.57094115735936,40,-121,97.219397907817,220.017741407177,885.100054659327,22.2751888634177,271.384139234942,65.5610802850309,44.6717023522587
2000-08-16,2000,8,16,31.8973409508378,12.7650413497758,10.5843339138154,0,-2.35068008809134,40,-121,97.5089252881722,226.108887738095,893.845576030477,23.1059696480356,277.025514521707,67.0661549058301,46.5028891430633
2000-08-17,2000,8,17,29.718212437609,14.0568126221187,12.6098180162516,0,-1.70833979278564,40,-121,97.5607618390851,231.668910389371,902.198854269247,24.8303253577287,282.186443702133,70.0628010255817,50.2437182730642
2000-08-18,2000,8,18,26.4391556015016,15.2616618351473,12.3356019901523,0,-4.63812817826511,40,-121,97.5195361045933,236.65293694183,909.961902277517,26.2405225961901,286.822032581659,72.4424330316687,53.3036027389698
2000-08-19,2000,8,19,24.4238462001909,15.1407747792996,15.652492526601,0,-3.08945046874641,40,-121,96.8191442071484,241.097456739282,917.362194593552,23.7550317700563,290.997753870865,68.2762324409722,47.9983164224364
2000-08-20,2000,8,20,26.2499278110003,10.272802811596,19.2195862465271,0,1.23778374376388,40,-121,96.2130639000646,245.658547667407,925.091181599532,17.1328098862958,295.284579067435,55.9788299401688,33.773110390941
2000-08-21,2000,8,21,28.6370062989496,10.1914522649541,17.4916073753315,0,1.91911762549501,40,-121,96.2644726218927,250.723808849827,933.249842733343,17.1814966808276,299.973142624502,56.0940505510491,33.8962491138217
2000-08-22,2000,8,22,28.741315611028,11.1363479636392,19.693910412425,0,3.67330207428296,40,-121,96.2249672582712,255.671162061027,941.427279543328,17.9235586134595,304.561580446927,57.5885060638911,35.5110318600994
