"DATE","TIME","TEMP","RH","WS","PREC","YR","MON","DAY","LAT","LONG","FFMC","DMC","DC","ISI","BUI","FWI","DSR"
1985-08-16,13:00:00,21.1111111111111,28,9.656064,0,1985,8,16,40.25,105.75,93.2518887831402,18.0778501340918,32.02,11.0571075050151,17.9092372754238,14.406224025953,3.0563472421501
1985-08-17,13:00:00,23.3333333333333,21,8.04672,0,1985,8,17,40.25,105.75,93.6228488417771,22.0627396414251,39.224,10.7370691008195,21.8912730646185,15.5172544806553,3.48587047681676
1985-08-18,13:00:00,18.3333333333333,46,8.04672,0,1985,8,18,40.25,105.75,90.5825014233228,24.2291839654251,45.528,6.98982538950314,24.0828150796886,11.6346866355306,2.0938940676896
1985-08-19,13:00:00,18.8888888888889,47,11.265408,254,1985,8,19,40.25,105.75,55.5737086882606,9.46218073657245,6.404,0.518226924692119,8.92115785567119,0.29418490925753,0.00311908346349411
1985-08-20,13:00:00,22.7777777777778,36,8.04672,1270,1985,8,20,40.25,105.75,59.1298474796343,6.61192926129629,7.104,0.580228635229681,6.24008646549097,0.275811112973962,0.00278260602153344
1985-08-21,13:00:00,23.8888888888889,29,6.437376,0,1985,8,21,40.25,105.75,85.082045121583,10.2747171317407,14.408,2.94781036209309,10.008574389551,3.03238314136308,0.193787925725602
1985-08-22,13:00:00,20.5555555555556,39,1.609344,0,1985,8,22,40.25,105.75,88.1396476329845,13.0018458532963,21.112,3.56023115040685,12.7980846117241,4.40528356658341,0.375320816304473
1985-08-23,13:00:00,21.6666666666667,15,9.656064,0,1985,8,23,40.25,105.75,93.8104773123007,16.996920029963,28.016,11.9517732579237,16.7954196561916,14.8381354188542,3.22040371292164
1985-08-24,13:00:00,21.6666666666667,26,8.04672,0,1985,8,24,40.25,105.75,93.7384297820599,20.4749846072963,34.92,10.9110458597979,20.2852521247069,15.138584674534,3.33672057705543
1985-08-25,13:00:00,25,36,8.04672,0,1985,8,25,40.25,105.75,92.6547578755191,23.9234585912963,42.424,9.37738633478743,23.748335377152,14.5634192128096,3.11562396203816
1985-08-26,13:00:00,26.1111111111111,20,1.609344,0,1985,8,26,40.25,105.75,94.0566942055192,28.4175586268519,50.128,8.24453634288821,28.2333497911396,14.3964531678825,3.05267910912445
1985-08-27,13:00:00,23.8888888888889,32,3.218688,0,1985,8,27,40.25,105.75,93.2968210492292,31.9255808126296,57.432,8.04434913261263,31.7462948526108,15.0089360308012,3.28630780854089
1985-08-28,13:00:00,23.8888888888889,29,4.828032,0,1985,8,28,40.25,105.75,93.3472669724728,35.5883686830741,64.736,8.78553933766361,35.4092944641958,16.9726694084263,4.08532558027678
1985-08-29,13:00:00,20.5555555555556,46,3.218688,0,1985,8,29,40.25,105.75,90.8853294051979,38.0025482070741,71.44,5.72242856774171,37.8381359312197,12.6409219921696,2.42503099493471
1985-08-30,13:00:00,23.8888888888889,27,4.828032,1270,1985,8,30,40.25,105.75,64.0064387419322,13.4168519064759,7.304,0.645257229690852,12.7994806998441,0.446757743476965,0.00653426135187911
1985-08-31,13:00:00,25,28,8.04672,0,1985,8,31,40.25,105.75,87.3903669135488,17.2963851384759,14.808,4.42368556211869,16.8147650506426,6.42735133732148,0.732462871836581
1985-09-01,13:00:00,23.8888888888889,32,3.218688,508,1985,9,1,40.25,105.75,59.9335581855587,8.88666035801914,6.004,0.479424854883812,8.34640530536816,0.26291245922241,0.00255643450352806
1985-09-02,13:00:00,17.2222222222222,52,4.828032,762,1985,9,2,40.25,105.75,41.7407345769737,4.81313694401,4.804,0.0610275051366466,4.41505001997734,0.0249069384361634,3.94508094737419e-05
1985-09-03,13:00:00,18.8888888888889,66,6.437376,1778,1985,9,3,40.25,105.75,36.3807023399837,2.77609755903613,5.104,0.0229099612246821,2.63540574622323,0.00772296598542962,4.96531493940498e-06
1985-09-04,13:00:00,17.7777777777778,49,4.828032,4572,1985,9,4,40.25,105.75,40.7538771780568,2.33832928613487,4.904,0.0510252634874071,2.25754072456296,0.0163774061055936,1.87837700634123e-05
1985-09-05,13:00:00,18.3333333333333,33,8.04672,254,1985,9,5,40.25,105.75,51.6012164321171,2.73564766323985,5.004,0.29670718670407,2.59266498090794,0.0994856771131598,0.000457725487100209
1985-09-06,13:00:00,20,29,4.828032,0,1985,9,6,40.25,105.75,79.7570539232392,5.40280497923985,10.308,1.41459307717708,5.27804776509716,0.623081381499855,0.0117737051160692
1985-09-08,13:00:00,13.8888888888889,52,4.828032,7112,1985,9,8,40.25,105.75,40.1063198153177,3.10502311977435,4.204,0.0451938531003572,2.8304227103636,0.0156032668722468,1.72409186928321e-05
1985-09-09,13:00:00,18.3333333333333,33,3.218688,0,1985,9,9,40.25,105.75,71.6288703918916,5.42311118510768,9.208,0.776939874664641,5.2456467498799,0.341287880305019,0.00405688630718733
1985-09-11,13:00:00,15,54,4.828032,254,1985,9,11,40.25,105.75,39.9778439516787,3.16622290352762,4.404,0.0441022822932948,2.90298088122272,0.0153589294793567,1.67659350361898e-05
1985-09-12,13:00:00,11.6666666666667,32,8.04672,4572,1985,9,12,40.25,105.75,41.5000718824648,2.35536113880719,3.804,0.0687527767623268,2.15705126753225,0.021766555088595,3.10782584202785e-05
1985-09-13,13:00:00,18.3333333333333,23,4.828032,0,1985,9,13,40.25,105.75,75.8436680587152,5.01943249747386,8.808,1.02658487450104,4.85694265222407,0.436117526089992,0.00626133830331707
1985-09-14,13:00:00,20,26,11.265408,0,1985,9,14,40.25,105.75,88.786718709638,7.79928660147386,14.112,6.35499882914666,7.64923324480101,5.9744190006786,0.643594394924544
1985-09-15,13:00:00,16.1111111111111,55,6.437376,508,1985,9,15,40.25,105.75,44.472473575244,4.2097886246497,4.604,0.10473947280941,3.84750850027314,0.0404506063824391,9.3073537007213e-05
1985-09-17,13:00:00,18.3333333333333,33,12.874752,0,1985,9,17,40.25,105.75,77.9219021562986,6.52787668998304,9.608,1.79062449182438,6.28659824132575,0.854142582500943,0.0205767919075381
1985-09-18,13:00:00,16.1111111111111,43,4.828032,0,1985,9,18,40.25,105.75,84.6441058504404,8.27446919531637,14.212,2.55994713754498,8.10044258228196,2.14752761133326,0.105220534312412
1985-09-19,13:00:00,14.4444444444444,41,6.437376,1524,1985,9,19,40.25,105.75,46.8922602351605,4.64037613926661,4.304,0.150645588226184,4.21519348769473,0.0603291994989563,0.000188843782254393
1985-09-20,13:00:00,11.6666666666667,59,6.437376,0,1985,9,20,40.25,105.75,65.9502665234588,5.57227590859994,8.108,0.756581627893812,5.32677164599349,0.334606660379119,0.00391737469047128
1985-09-21,13:00:00,13.8888888888889,36,9.656064,0,1985,9,21,40.25,105.75,81.5722758847775,7.28015547482217,12.312,2.20328030597068,7.09980584853244,1.45592774829632,0.0528842550663415
1985-09-22,13:00:00,5.55555555555556,68,4.828032,4826,1985,9,22,40.25,105.75,26.4750018513513,2.99048531665174,2.704,0.00157001783676382,2.55771249888356,0.000524105944313573,4.24561574506486e-08
1985-09-23,13:00:00,6.11111111111111,40,12.874752,1524,1985,9,23,40.25,105.75,34.9231372663041,1.49753317624019,2.804,0.0228357118584078,1.36534056725416,0.00640621487863478,3.5665930764018e-06
1985-09-25,13:00:00,0,100,11.265408,3810,1985,9,25,40.25,105.75,0.00011068394064801,1.95839600006501e-07,1.704,3.36159817680103e-09,3.91679087474452e-07,6.72321015111511e-10,1.5826308935002e-18
1985-09-27,13:00:00,15.5555555555556,28,12.874752,0,1985,9,27,40.25,105.75,51.8901051737735,2.1350079078396,6.208,0.390741044659581,2.2959778955588,0.126064835794617,0.000696017593534303
1986-06-06,13:00:00,13.8888888888889,57,8.04672,508,1986,6,6,40.25,105.75,37.6852047433625,2.0126325550651,5.904,0.0328277788264648,2.1731963183064,0.0104161600619207,8.43162796488654e-06
1986-06-07,13:00:00,20.5555555555556,27,4.828032,254,1986,6,7,40.25,105.75,53.3767291135146,4.41954369715526,7.104,0.304649946912736,4.21826341750036,0.122039471120823,0.000657165060016455
1986-06-08,13:00:00,20,23,9.656064,0,1986,6,8,40.25,105.75,83.4018466630679,8.69682639915526,14.108,2.76655938711827,8.49673053348375,2.49077258118401,0.136798148382288
1986-06-09,13:00:00,7.77777777777778,76,1.609344,11430,1986,6,9,40.25,105.75,21.3487773569709,3.72573669458762,4.804,0.000235396874236101,3.43034051573175,8.70244135448987e-05,1.76902373694769e-09
1986-06-10,13:00:00,5.55555555555556,93,1.609344,7874,1986,6,10,40.25,105.75,4.81034542382747,1.19387308565197,4.404,6.47343969588714e-08,1.42320824229097,1.83383049871118e-08,5.50445939743551e-16
1986-06-11,13:00:00,13.3333333333333,47,4.828032,508,1986,6,11,40.25,105.75,35.6544039924372,2.01389714466667,5.804,0.0179826988594183,2.15682928856714,0.00569299776412301,2.89415973749088e-06
1986-06-14,13:00:00,12.2222222222222,59,4.828032,254,1986,6,14,40.25,105.75,29.7527247487075,1.69630064737467,5.604,0.0041060276076828,1.93119525942844,0.00125895897741537,2.00257780725481e-07
1986-06-15,13:00:00,22.2222222222222,16,8.04672,0,1986,6,15,40.25,105.75,78.3683196453826,6.85385709804134,13.008,1.45849128449855,6.72610984984618,0.718414536374793,0.0151479147020591
1986-06-17,13:00:00,21.6666666666667,23,8.04672,0,1986,6,17,40.25,105.75,90.1463109804392,11.4689978333747,20.312,6.56710688470523,11.3066039792557,7.46663482730885,0.954992581028282
1986-06-18,13:00:00,18.8888888888889,51,3.218688,254,1986,6,18,40.25,105.75,46.061395025836,6.78378465775838,6.804,0.113568993823553,6.3851085269744,0.0545715599638127,0.000158124576867242
1986-06-20,13:00:00,22.2222222222222,14,4.828032,2540,1986,6,20,40.25,105.75,60.8436425610119,7.69040659582189,7.404,0.549472561607356,7.27490343554287,0.281187101952867,0.00287932544027309
1986-06-21,13:00:00,22.7777777777778,12,11.265408,0,1986,6,21,40.25,105.75,89.9279841757039,13.222268794933,14.908,7.48568416799068,12.859009110604,8.93328525942461,1.31177313367617
1986-06-22,13:00:00,21.1111111111111,17,8.04672,0,1986,6,22,40.25,105.75,93.5294561252262,18.0756360084886,22.112,10.5983631325227,17.7367881925213,13.8765163379024,2.86025861863027
1986-06-23,13:00:00,22.7777777777778,20,8.04672,0,1986,6,23,40.25,105.75,93.789806425918,23.1046016440441,29.616,10.9892105797727,22.7749115698076,16.0997716507798,3.72082977547152
1986-06-24,13:00:00,21.6666666666667,26,4.828032,0,1986,6,24,40.25,105.75,93.7387377010505,27.5399317013774,36.92,9.2778400244192,27.2200797237281,15.4693833938904,3.46685852689069
1986-06-25,13:00:00,20,42,8.04672,254,1986,6,25,40.25,105.75,56.7995262499188,10.8952840711941,7.004,0.488449701560794,10.3345990829475,0.29997216961013,0.00322851055606207
1986-06-26,13:00:00,17.2222222222222,56,6.437376,5080,1986,6,26,40.25,105.75,41.313996610864,6.08154178509312,6.504,0.0613066724779123,5.70854349223701,0.0279689787597811,4.84380333844557e-05
1986-06-27,13:00:00,23.8888888888889,27,3.218688,0,1986,6,27,40.25,105.75,78.4394509812141,10.8840109053153,14.208,1.15071397948836,10.5861641253294,0.716052159716686,0.015059860549144
1986-06-28,13:00:00,25.5555555555556,22,4.828032,0,1986,6,28,40.25,105.75,91.1829018661505,16.3576620666487,22.212,6.4745531487415,16.0682641813482,8.82968516929419,1.28496690134206
1986-06-30,13:00:00,16.6666666666667,52,11.265408,254,1986,6,30,40.25,105.75,50.7190038450749,7.92598611919942,6.404,0.315430311417536,7.44681775487343,0.163293988570232,0.001100338104931
1986-07-01,13:00:00,21.1111111111111,31,1.609344,254,1986,7,1,40.25,105.75,49.0416450769771,6.4947510201476,7.504,0.157865733429938,6.1519338702918,0.0745438672684699,0.000274623692412945
1986-07-02,13:00:00,25,18,6.437376,0,1986,7,2,40.25,105.75,85.7532530335805,11.5211391321476,15.708,3.23565709672266,11.241149449413,3.6564498973639,0.269888539775331
1986-07-03,13:00:00,24.4444444444444,27,3.218688,0,1986,7,3,40.25,105.75,91.1706257624551,15.900603344592,23.812,5.95980416180861,15.6561461213962,8.10316473759047,1.10379307938813
1986-07-04,13:00:00,24.4444444444444,33,9.656064,0,1986,7,4,40.25,105.75,91.2686309467498,19.9201115943698,31.916,8.35918382979613,19.7011545602364,12.1160938242806,2.24968004020992
1986-07-05,13:00:00,19.4444444444444,44,11.265408,1270,1986,7,5,40.25,105.75,57.2464341030786,9.09604251373755,7.204,0.595154313488959,8.60770181097422,0.331613443247185,0.00385556270523694
1986-07-06,13:00:00,14.4444444444444,71,6.437376,2540,1986,7,6,40.25,105.75,30.7355429082887,4.3764029237057,6.304,0.00582003360940738,4.12737909325312,0.00231105152879097,5.86829512769027e-07
1986-07-07,13:00:00,21.1111111111111,28,3.218688,1016,1986,7,7,40.25,105.75,51.4217729406243,5.12709973793147,7.504,0.227992620328047,4.88444338760906,0.0970913258776076,0.000438407796002861
1986-07-08,13:00:00,16.6666666666667,48,3.218688,5842,1986,7,8,40.25,105.75,39.2029656501711,3.87344354550578,6.704,0.0349989220688295,3.70526441381873,0.0133210456571529,1.30317195402763e-05
1986-07-09,13:00:00,15.5555555555556,59,6.437376,508,1986,7,9,40.25,105.75,35.6069567007889,2.74749170914968,6.504,0.0192947388506851,2.72232390140918,0.00657463364387502,3.73423427912679e-06
1986-07-10,13:00:00,14.4444444444444,53,14.484096,762,1986,7,10,40.25,105.75,42.7587386122188,2.32798880841154,6.304,0.118527988351006,2.42092961329368,0.038877387453623,8.67626329492891e-05
1986-07-11,13:00:00,17.7777777777778,53,9.656064,1524,1986,7,11,40.25,105.75,44.624176744263,2.49235831665652,6.904,0.126169302749883,2.62008044694909,0.0424503487301672,0.000101372168865237
1986-07-12,13:00:00,21.6666666666667,34,9.656064,0,1986,7,12,40.25,105.75,79.2798793608057,6.02130457265652,14.508,1.72065630883168,6.00414091863725,0.803366519548087,0.0184614667918138
1986-07-13,13:00:00,22.7777777777778,36,9.656064,0,1986,7,13,40.25,105.75,88.3254623094744,9.6103217744343,22.312,5.4846227053674,9.57543373585532,5.79823339822457,0.610382791327343
1986-07-14,13:00:00,23.8888888888889,29,6.437376,1016,1986,7,14,40.25,105.75,64.8629390657937,7.68019270204751,8.004,0.725456892747695,7.2949994952513,0.371750595966101,0.00471969969251262
1986-07-15,13:00:00,26.6666666666667,30,12.874752,0,1986,7,15,40.25,105.75,88.6152376540828,12.2450104887142,16.508,6.72425165124064,11.9590983486347,7.84459386729582,1.04221813419488
1986-07-16,13:00:00,20,52,9.656064,2286,1986,7,16,40.25,105.75,53.4521404070058,6.78831582596269,7.304,0.391517580449409,6.4168114997694,0.188570856606952,0.0014195768220792
1986-07-17,13:00:00,18.8888888888889,44,6.437376,3556,1986,7,17,40.25,105.75,48.1911610326177,5.04021464391493,7.104,0.180162060372497,4.78141286858665,0.0760267651374137,0.000284367284247021
1986-07-18,13:00:00,17.7777777777778,65,3.218688,254,1986,7,18,40.25,105.75,32.5712376173806,3.23022514413181,6.904,0.00796675944043005,3.15798569122615,0.00285773548963515,8.54531141139297e-07
1986-07-19,13:00:00,15,76,3.218688,14478,1986,7,19,40.25,105.75,21.7985780178633,1.74717756215112,6.404,0.000300945693006869,2.07741986150332,9.42252242282031e-05,2.03631430399583e-09
1986-07-20,13:00:00,20,32,8.04672,0,1986,7,20,40.25,105.75,67.9063141091027,5.11689145015112,13.708,0.877740119990296,5.29371644224232,0.387122205113035,0.00507060769084586
1986-07-21,13:00:00,18.3333333333333,50,8.04672,2286,1986,7,21,40.25,105.75,48.3684267739404,3.98216005124758,7.004,0.200038763933699,3.82114795674078,0.0770488057213721,0.000291168619414429
1986-07-22,13:00:00,20,45,3.218688,0,1986,7,22,40.25,105.75,73.72781337053,6.70766393124758,14.308,0.84507429967624,6.6338030074011,0.413512767776311,0.00569841794118004
1986-07-23,13:00:00,17.2222222222222,60,4.828032,762,1986,7,23,40.25,105.75,39.9972612617858,4.10491126953619,6.804,0.0442659018753442,3.91737229234592,0.017216457381038,2.05205697900056e-05
1986-07-24,13:00:00,16.1111111111111,51,8.04672,254,1986,7,24,40.25,105.75,41.584343489476,3.23587559322187,6.604,0.0697991014472542,3.14248348902311,0.0249934403653599,3.9693646433636e-05
1986-07-25,13:00:00,16.1111111111111,51,3.218688,508,1986,7,25,40.25,105.75,36.0719838048863,2.82644958499588,6.604,0.0182004387340102,2.79525025650335,0.00625712878754113,3.42099800029618e-06
1986-07-26,13:00:00,17.7777777777778,46,3.218688,1016,1986,7,26,40.25,105.75,39.6963635597532,3.04362712535609,6.904,0.038529203126889,2.99877175324295,0.0135700785184868,1.34660332419869e-05
1986-07-27,13:00:00,20,29,6.437376,0,1986,7,27,40.25,105.75,75.9717188151493,6.56200486135609,14.208,1.12233298728458,6.49510474547377,0.543677902563757,0.00924961551958926
1986-07-28,13:00:00,21.6666666666667,15,0,0,1986,7,28,40.25,105.75,88.7030438502202,11.1068598880228,21.812,3.55930706888081,10.992775391948,4.01310752119538,0.318221788643892
1986-07-29,13:00:00,23.8888888888889,17,3.218688,0,1986,7,29,40.25,105.75,93.5997999282654,15.9779559938005,29.816,8.39142089267504,15.8363479185469,10.8989984182287,1.86527628015123
1986-07-30,13:00:00,23.3333333333333,16,8.04672,0,1986,7,30,40.25,105.75,94.719987009624,20.7981405378005,37.72,12.4964189612656,20.6379764661982,16.9122303876144,4.05961148605358
1986-07-31,13:00:00,21.6666666666667,23,8.04672,0,1986,7,31,40.25,105.75,94.4812942977347,24.9152445031339,45.324,12.0925682047493,24.7516621713267,18.0040242148657,4.53495597653278
1986-08-01,13:00:00,24.4444444444444,15,8.04672,0,1986,8,1,40.25,105.75,95.2266971840236,29.397760624245,52.728,13.394913083484,29.2207495102077,21.0113616972584,5.96091372504654
1986-08-02,13:00:00,23.8888888888889,19,11.265408,0,1986,8,2,40.25,105.75,95.2777802565397,33.576434110245,60.032,15.86382271015,33.3911982851362,25.2367015505041,8.24454307659463
1986-08-03,13:00:00,18.3333333333333,39,1.609344,0,1986,8,3,40.25,105.75,92.5666155267765,36.0237138095783,66.336,6.69611857594471,35.8507498419863,13.8894249948974,2.86496985269257
1986-08-04,13:00:00,17.7777777777778,49,6.437376,762,1986,8,4,40.25,105.75,49.3075109187703,10.8080278754206,6.204,0.208267225536207,10.2137889544396,0.127086797936776,0.000706035727579169
1986-08-05,13:00:00,19.4444444444444,31,6.437376,254,1986,8,5,40.25,105.75,53.4818353184265,6.90278102473358,6.504,0.333891808795335,6.4804294181248,0.161569461092811,0.00107985345781815
1986-08-06,13:00:00,21.6666666666667,34,4.828032,254,1986,8,6,40.25,105.75,54.59857580739,5.58139870196008,6.904,0.343017193518938,5.26732679294752,0.150952138349704,0.000957446268877005
1986-08-07,13:00:00,23.3333333333333,31,3.218688,0,1986,8,7,40.25,105.75,81.7005748402897,9.06187181596008,14.108,1.61729914165046,8.84308562901309,0.91388815881824,0.0231926088185184
1986-08-09,13:00:00,17.7777777777778,46,6.437376,8636,1986,8,9,40.25,105.75,49.1903527556294,5.40689722194999,6.204,0.205200359533386,5.06248262852678,0.0887471215557766,0.000373940041989089
1986-08-14,13:00:00,16.1111111111111,55,3.218688,1524,1986,8,14,40.25,105.75,35.3395902003209,3.42680853755493,5.904,0.0154429926386494,3.25676317568074,0.00560135162106946,2.81220660464994e-06
1986-08-15,13:00:00,21.6666666666667,32,8.04672,0,1986,8,15,40.25,105.75,75.7916232855733,6.62286787888826,12.808,1.20344422946661,6.50382790477323,0.583341465378919,0.0104773715567561
1986-08-16,13:00:00,23.3333333333333,23,6.437376,0,1986,8,16,40.25,105.75,89.9564299789344,10.5068741075549,20.012,5.89310872119996,10.3788599063827,6.47220578804633,0.741534746839014
1986-08-17,13:00:00,27.2222222222222,17,9.656064,0,1986,8,17,40.25,105.75,94.6842047625792,15.3598919833327,27.916,13.4855414967986,15.2062757193743,15.5422439240451,3.4958129714536
1986-08-18,13:00:00,26.6666666666667,21,9.656064,0,1986,8,18,40.25,105.75,94.735108731035,19.8884226239994,35.72,13.5802301769616,19.7245162497441,17.6139602382778,4.36250376344026
